,hr,time
650,94.8219,0.0
652,89.9633,1.0
654,95.7901,2.0
656,93.3025,3.0
658,95.3024,4.0
660,95.3298,5.0
662,91.9535,6.0
664,93.0665,7.0
666,87.2103,8.0
668,87.2103,9.0
670,100.279,10.0
672,96.5645,11.0
674,101.912,12.0
676,98.314,13.0
678,101.669,14.0
680,103.47,15.0
682,104.226,16.0
684,106.802,17.0
686,103.734,18.0
688,102.104,19.0
690,98.89,20.0
692,93.6174,21.0
694,97.6096,22.0
696,92.2086,23.0
698,92.5,24.0
700,100.162,25.0
702,100.256,26.0
704,104.96600000000001,27.0
706,102.116,28.0
708,102.5,29.0
710,105.338,30.0
712,101.073,31.0
714,102.70200000000001,32.0
716,106.56299999999999,33.0
718,102.41799999999999,34.0
720,103.88799999999999,35.0
722,101.977,36.0
724,105.939,37.0
726,103.479,38.0
728,105.652,39.0
730,101.384,40.0
732,102.34700000000001,41.0
734,104.338,42.0
736,103.118,43.0
738,103.586,44.0
740,101.542,45.0
742,99.8281,46.0
744,104.458,47.0
746,98.314,48.0
748,96.7557,49.0
750,95.9131,50.0
752,95.9131,51.0
754,92.5786,52.0
756,91.6035,53.0
758,90.6188,54.0
760,96.0066,55.0
762,96.2741,56.0
764,89.8246,57.0
766,94.64200000000001,58.0
768,92.53200000000001,59.0
770,92.398,60.0
772,94.4704,61.0
774,90.9356,62.0
776,94.1875,63.0
778,101.419,64.0
780,96.4043,65.0
782,94.0821,66.0
784,94.1934,67.0
786,91.728,68.0
788,94.1452,69.0
790,89.9167,70.0
792,90.0822,71.0
794,91.3121,72.0
796,91.9021,73.0
798,95.4219,74.0
800,93.5447,75.0
802,96.6835,76.0
804,92.50299999999999,77.0
806,92.26100000000001,78.0
808,97.5707,79.0
810,92.75200000000001,80.0
812,91.4131,81.0
814,91.7448,82.0
816,94.2812,83.0
818,102.353,84.0
820,102.46700000000001,85.0
822,99.0715,86.0
824,98.7515,87.0
826,99.2263,88.0
828,93.0088,89.0
830,93.7592,90.0
832,95.1096,91.0
834,90.735,92.0
836,94.7075,93.0
838,91.2906,94.0
840,91.7156,95.0
842,95.7417,96.0
844,95.1314,97.0
846,97.18700000000001,98.0
848,100.77799999999999,99.0
850,95.0393,100.0
852,96.3551,101.0
854,92.9012,102.0
856,90.0388,103.0
858,97.8062,104.0
860,103.527,105.0
862,100.927,106.0
864,104.45100000000001,107.0
866,100.458,108.0
868,104.1,109.0
870,107.709,110.0
872,107.595,111.0
874,112.82799999999999,112.0
876,111.839,113.0
878,110.686,114.0
880,111.696,115.0
882,108.137,116.0
884,107.704,117.0
886,108.87100000000001,118.0
888,108.0,119.0
890,109.73700000000001,120.0
892,107.382,121.0
894,107.382,122.0
896,102.758,123.0
898,96.3936,124.0
900,100.833,125.0
902,102.542,126.0
904,99.1104,127.0
906,106.074,128.0
908,104.48899999999999,129.0
910,102.939,130.0
912,107.6,131.0
914,108.169,132.0
916,109.92299999999999,133.0
918,110.94,134.0
920,108.98100000000001,135.0
922,112.979,136.0
924,110.928,137.0
926,104.815,138.0
928,107.70100000000001,139.0
930,104.605,140.0
932,100.28299999999999,141.0
934,106.28299999999999,142.0
936,106.866,143.0
938,102.742,144.0
940,106.38600000000001,145.0
942,108.089,146.0
944,104.337,147.0
946,105.40799999999999,148.0
948,110.646,149.0
950,108.32,150.0
952,104.887,151.0
954,108.59200000000001,152.0
956,109.334,153.0
958,111.82600000000001,154.0
960,115.671,155.0
962,114.068,156.0
964,111.156,157.0
966,112.99799999999999,158.0
968,112.99799999999999,159.0
970,112.99799999999999,160.0
972,110.073,161.0
974,110.57,162.0
976,112.307,163.0
978,108.70100000000001,164.0
980,109.49600000000001,165.0
982,108.508,166.0
984,107.64299999999999,167.0
986,110.97200000000001,168.0
988,108.945,169.0
990,110.914,170.0
992,106.995,171.0
994,105.23100000000001,172.0
996,104.70100000000001,173.0
998,98.4126,174.0
1000,99.1456,175.0
1002,98.5043,176.0
1004,94.0148,177.0
1006,97.0602,178.0
1008,100.831,179.0
1010,96.7351,180.0
1012,95.7787,181.0
1014,97.1184,182.0
1016,94.8688,183.0
1018,99.0466,184.0
1020,93.5,185.0
1022,90.0608,186.0
1024,97.2031,187.0
1026,100.936,188.0
1028,95.9291,189.0
1030,95.6184,190.0
1032,91.9742,191.0
1034,95.0305,192.0
1036,98.0632,193.0
1038,93.6514,194.0
1040,97.3232,195.0
1042,96.8031,196.0
1044,96.2682,197.0
1046,105.615,198.0
1048,103.065,199.0
1050,97.9811,200.0
1052,97.9811,201.0
1054,103.44,202.0
1056,95.3128,203.0
1058,98.196,204.0
1060,97.8163,205.0
1062,92.4541,206.0
