hr
24.3616
24.3616
24.3616
24.3616
24.3616
24.3616
24.3616
24.3616
147.445
126.514
169.437
237.309
250.991
215.071
180.529
149.589
113.201
157.62
205.923
212.419
237.611
226.646
209.556
204.924
179.647
200.066
177.371
130.256
93.8421
53.9895
118.976
173.597
156.543
149.854
149.854
149.854
169.463
181.318
172.597
151.462
166.298
158.516
132.047
198.665
195.169
139.502
158.627
147.869
113.318
80.2759
50.0326
88.2453
88.2453
88.2453
159.482
157.451
183.774
142.764
64.0145
70.3087
111.905
106.462
66.8919
88.316
150.105
144.699
81.5105
53.5957
99.5005
122.67
74.3948
46.5455
82.0576
132.532
136.429
127.763
107.279
116.543
191.234
172.919
75.9003
39.7413
47.8342
102.825
121.958
84.5593
114.912
138.595
178.719
203.827
154.905
143.578
149.854
157.428
163.61
134.639
161.506
217.954
158.925
75.9887
69.4225
136.206
194.873
226.634
160.653
57.7881
56.8636
109.069
150.08
138.882
177.877
207.654
168.593
153.936
157.189
165.674
128.779
68.4873
77.0915
115.643
136.39
140.855
139.843
184.824
166.757
138.402
148.433
148.77
122.577
70.728
126.29
178.918
159.815
157.695
177.358
157.172
133.595
165.39
217.464
191.593
141
187.455
220.885
199.952
198.823
213.112
205.696
182.85
203.092
220.347
223.565
208.035
212.206
240.987
245.031
250.504
222.547
204.376
180.685
200.182
200.182
200.182
260.006
239.954
221.702
217.413
225.704
268.225
263.564
234.932
198.394
173.538
199.839
227.438
219.656
227.007
224.033
174.333
200.216
217.821
190.071
215.566
221.243
203.635
147.645
117.665
87.2291
40.8511
47.9004
102.339
172.297
175.304
143.916
110.259
68.2506
48.0751
59.3021
82.0121
107.253
109.756
130.814
195.288
234.274
261.139
222.891
183.854
186.387
164.985
154.926
134.384
120.047
116.912
134.645
146.798
123.22
125.173
127.497
111.507
145.576
166.189
146.429
122.941
141.105
177.818
193.233
144.787
144.787
78.6118
111.09
119.181
130.189
133.602
112.658
95.5627
100.533
112.525
103.492
141.09
166.414
183.548
186.411
178.464
210.004
180.398
150.146
151.694
152.748
161.585
158.988
185.11
200.927
164.544
156.41
147.684
119.499
141.049
167.414
150.245
193.185
197.09
174.017
181.09
143.238
138.848
182.045
186.648
160.074
181.276
232.881
223.634
196.55
197.544
187.965
188.278
172.169
165.213
122.021
122.021
65.5782
96.0337
117.183
163.331
183.709
142.631
121.737
126.635
152.339
186.813
220.793
232.574
219.183
216.685
227.249
210.591
220.184
193.715
163.937
181.747
217.391
235.158
195.14
167.835
146.665
150.519
196.39
193.122
193.122
193.122
193.122
129.025
145.995
124.463
136.243
183.613
206.69
164.311
136.683
173.812
178.244
157.37
159.073
148.484
152.83
129.278
118.341
139.245
117.509
124.257
125.423
174.699
221.115
195.527
195.241
154.223
145.753
192.916
202.639
189.657
187.711
203.86
203.927
179.298
171.114
196.068
228.398
212.868
199.902
208.006
176.78
158.999
163.317
181.099
176.78
158.704
171.538
170.052
177.342
162.561
162.561
162.561
107.057
164.765
205.65
191.435
180.676
175.589
157.574
144.465
152.207
160.087
133.617
120.537
