hr
86.7797
86.7797
77.9956
77.0184
97.3637
82.2335
56.6414
67.9519
79.9734
84.3775
85.9021
84.5533
83.5851
84.7223
88.8594
98.3029
97.6249
85.6989
115.431
137.158
99.7694
77.5346
76.8017
70.4708
92.7398
141.831
141.831
141.831
144.624
115.398
124.53
115.059
169.679
181.92
134.822
142.876
150.695
159.367
141.013
83.2478
80.8806
79.6513
79.5467
84.2375
99.1545
94.16
84.1567
87.1911
77.2274
132.128
162.038
112.433
94.7427
93.3943
91.6201
90.8046
92.0392
96.7857
99.2696
97.9048
98.2881
98.0355
94.5992
96.2166
93.3526
91.9811
104.104
105.169
100.583
100.583
100.583
117.821
85.0873
85.0873
85.0873
118.718
137.959
136.469
114.637
108.316
127.544
133.701
105.85
96.0597
104.319
103.739
97.4082
98.0314
102.477
96.4113
96.6536
96.6536
142.465
142.465
142.465
79.7498
84.5061
85.1755
85.4652
85.571
117.972
144.102
117.394
95.3735
92.5101
89.2508
133.08
140.739
94.5323
83.0294
88.9148
138.34
123.969
71.2298
76.8997
79.3425
78.3201
81.0246
108.943
139.542
113.405
132.03
145.355
95.8993
80.9822
78.8327
78.1311
81.5713
94.559
122.704
155.35
113.391
59.8544
70.8783
78.8298
77.6918
79.2858
81.9888
83.4033
83.7951
82.3329
84.4622
101.348
129.874
128.078
109.014
130.795
130.622
101.709
80.8422
101.266
101.266
101.266
89.1144
79.2096
79.9266
84.2952
86.347
85.0885
83.0648
78.0857
70.0204
70.0204
70.0204
70.0204
122.256
145.375
178.347
137.184
93.085
94.8005
86.0812
82.2309
84.208
87.4079
94.3652
84.4483
70.7359
73.5663
77.1391
78.6993
76.3117
93.7577
98.6962
74.6314
56.8956
47.5937
51.8232
66.5583
75.1083
75.5841
89.79
89.79
89.79
89.79
121.807
97.5423
99.2595
99.7915
98.665
97.1945
98.1598
144.175
150.819
102.49
91.976
92.5576
92.358
89.955
85.1266
81.5158
81.0337
81.1128
81.5263
82.0309
82.653
83.5268
83.5268
83.5268
109.374
96.8309
100.587
101.561
99.5331
93.8879
87.0929
83.071
81.2315
81.8022
85.2619
88.7246
88.6918
83.5332
78.4379
75.6426
73.1341
71.6031
74.9551
80.6936
84.7229
87.0503
86.4866
84.8682
82.8691
81.1607
80.5191
80.4188
82.8387
87.0959
90.4588
91.3019
91.3051
91.3051
91.3051
95.7119
84.607
88.7447
90.1195
90.3145
91.0909
108.512
108.512
137.372
137.372
137.372
99.8985
100.411
98.9974
95.7702
94.6031
96.7659
97.0434
92.835
87.9109
87.9109
87.9109
111.853
94.0627
132.321
152.861
115.61
98.4326
144.848
188.478
173.171
128.194
99.3251
100.839
98.2542
96.9968
101.857
105.052
81.7936
62.7424
94.1033
107.758
92.1742
90.4368
90.5631
95.0026
99.5757
100.91
102.003
103.218
105.044
123.4
123.4
158.606
114.016
110.263
94.4796
91.156
105.28
106.251
106.251
156.265
156.265
99.0281
95.7402
93.2725
92.0996
94.1705
97.5505
98.279
97.6027
96.2564
95.1679
95.0311
95.3913
95.9674
95.9916
95.5854
94.9095
94.0304
94.2632
99.3296
106.108
109.129
108.684
104.392
97.4631
89.2422
79.5795
73.4143
73.1003
75.0736
77.6819
80.9563
84.7779
88.0022
90.1816
91.766
92.6403
93.911
98.2275
103.058
104.495
99.8804
88.8741
77.4638
74.1868
77.0031
81.0673
85.1905
85.9359
84.1693
81.1587
79.1753
79.431
84.8874
92.3086
95.8478
97.2107
95.8891
91.2264
88.8822
90.496
91.1573
87.8557
81.9506
77.3206
74.4287
73.6152
73.8456
75.8451
79.2194
84.1471
87.1169
85.207
81.8508
78.0637
75.763
74.9809
77.8715
82.7947
85.4724
84.2174
80.522
77.6863
74.5839
73.3101
75.9243
80.5227
83.4426
82.5315
79.151
76.7578
76.3435
79.4447
84.5705
87.9859
86.7773
82.2709
78.3537
75.6662
75.2442
76.5749
79.1151
80.367
77.9657
74.8497
73.4083
72.9691
74.699
78.9571
85.7492
90.5627
90.617
88.5735
83.5163
79.8618
79.9628
83.4235
85.0653
81.7299
76.9957
73.8764
73.5231
74.2345
75.4448
75.8889
76.6964
77.6733
77.0165
76.7273
78.0922
84.3181
90.7692
91.1332
88.8102
83.7104
79.0871
76.4445
74.6328
74.2062
74.5918
75.9903
77.9739
81.5292
87.5647
93.2029
96.2835
96.265
90.6127
83.2543
78.6477
76.1589
75.5181
75.0358
75.6007
77.3604
80.758
87.5447
94.2274
91.5398
91.5398
91.5398
91.5398
76.5605
76.4652
76.9584
78.856
82.3044
88.8642
94.7114
96.7218
96.8622
94.3115
87.4099
80.0574
75
75.1993
79.2073
81.8605
87.5024
93.7143
96.4016
96.5132
93.5282
88.6706
85.016
83.1037
86.8686
94.2727
98.3369
98.8267
98.147
96.427
92.4061
90.2786
93.2967
99.4418
103.844
103.138
96.9452
88.1976
77.1468
72.2969
76.2512
81.399
86.9313
91.6137
94.0143
92.4898
88.6894
85.514
84.3956
85.9416
89.7035
94.9971
101.16
105.456
106.837
104.375
97.4993
90.5292
86.6865
89.8446
93.8924
92.0284
88.1001
81.9696
77.8897
78.109
84.6689
93.7328
98.2126
99.8624
98.6051
94.7599
91.8446
91.6032
92.7401
97.6272
102.916
103.961
101.93
98.0091
93.91
91.1994
92.1635
96.4269
101.855
106.38
107.333
105.591
102.645
101.837
105.372
98.3084
98.3084
98.3084
89.5452
104.358
100.882
97.6208
95.8268
97.3377
99.3363
98.0748
96.6637
92.4977
87.784
101.305
113.132
113.132
113.132
90.9988
113.42
109.731
108.217
108.579
109.234
109.4
109.574
109.775
110.8
111.687
112.652
113.938
114.947
115.877
118.922
122.97
123.998
122.815
120.444
117.004
113.304
109.099
107.006
110.239
110.239
110.239
110.239
111.219
115.081
114.116
114.11
114.965
117.498
121.328
124.436
126.172
126.128
124.091
121.4
118.146
114.006
108.548
103.888
103.151
105.149
109.44
113.936
115.714
115.276
114.022
112.469
109.978
107.98
106.717
106.626
109.81
114.596
118.608
120.393
120.16
120.229
121.106
122.863
125.6
127.283
126.816
123.969
118.728
114.606
114.865
117.893
120.075
119.757
118.343
117.344
115.315
111.787
110.143
110.388
113.95
118.992
120.887
122.952
123.584
121.329
118.935
116.286
113.728
114.717
118.871
121.901
122.629
122.296
120.911
120.386
122.536
124.045
123.146
119.557
113.593
110.952
115.318
120.377
120.925
117.568
114.085
113.933
114.752
113.666
111.794
110.352
111.436
115.664
119.345
120.348
119.639
118.496
116.564
113.647
110.435
106.632
104.631
108.65
114.386
116.304
115.771
115.873
115.598
112.808
109.223
107.846
110.135
114.18
117.185
117.65
118.467
118.573
113.128
109.568
108.729
109.64
114.265
115.935
114.298
111.256
110.099
112.504
114.575
114.643
113.021
110.696
110.716
113.977
117.206
117.324
115.134
112.481
110.887
111.196
114.969
118.841
119.072
116.661
112.19
110.328
112.401
113.187
111.125
107.952
105.305
105.43
109.282
113.04
112.975
110.264
106.655
106.676
111
115.089
116.816
114.742
109.85
105.605
104.946
109.161
114.109
116.316
115.112
108.515
108.515
108.515
108.515
98.6064
105.141
107.413
105.113
101.423
101.095
104.624
108.268
108.38
106.988
105.753
105.949
106.016
103.072
99.8321
98.3742
100.324
105.781
110.47
111.295
109.272
106.337
105.501
108.464
112.939
115.028
113.408
110.015
106.735
105.036
106.805
111.271
115.232
116.252
114.686
112.174
111.043
113.538
117.265
117.806
114.807
110.76
109.412
111.28
112.527
111.535
108.478
106.172
107.876
112.155
115.082
114.457
111.033
107.309
106.891
109.662
111.521
109.569
106.931
101.202
97.8808
104.719
110.569
110.971
109.374
106.931
107.91
112.343
115.463
116.299
114.729
112.377
112.288
115.811
119.799
119.459
115.825
111.808
109.159
110.643
113.118
112.209
109.718
108.551
110.423
115.072
118.83
119.905
119.4
117.192
114.974
115.439
117.214
116.461
113.044
109.009
103.152
97.1478
97.1478
97.1478
97.1478
105.331
106.466
110.535
113.14
113.893
113.794
113.715
115.409
118.215
118.698
115.868
110.34
105
105.647
110.662
112.149
109.591
105.029
99.5023
96.3449
98.3566
104.973
109.117
108.988
107.002
105.144
106.267
109.709
114
116.79
115.765
113.391
113.098
114.072
114.601
113.758
111.189
107.587
105.736
106.731
108.428
108.697
106.836
103.784
102.624
106.181
109.659
109.929
109.256
108.644
109.29
111.416
114.381
115.908
114.288
110.464
105.153
100.005
100.243
103.761
105.276
104.379
100.367
94.7602
91.976
93.1059
96.2175
100.931
106.885
112.138
113.204
109.168
103.073
99.2585
99.4595
102.575
105.304
105.023
100.899
96.1366
95.1572
98.5025
104.175
107.42
106.462
103.553
102.191
104.13
107.648
109.411
108.571
106.128
103.16
105.206
109.821
110.215
108.577
106.62
104.002
102.958
105.767
109.085
108.902
107.06
106.802
109.015
112.708
115.699
116.084
113.176
108.941
106.165
106.573
109.835
110.777
109.498
107.087
103.279
102.167
105.021
108.791
108.789
105.963
104.203
104.082
106
110.346
114.351
115.212
113.128
109.304
105.674
105.864
109.048
110.965
110.205
107.256
104.386
104.216
107.118
110.1
110.054
107.902
105.139
103.798
104.979
106.795
106.795
106.795
106.795
106.795
100.894
101.412
99.3383
96.7288
95.3329
96.4448
98.6487
99.172
98.3824
98.0585
98.3208
100.821
104.808
106.809
106.838
105.217
101.806
97.8358
97.7094
101.522
105.045
105.958
103.159
98.0437
92.3919
90.0207
92.1472
96.3975
99.5222
99.2978
97.8102
96.3308
95.4935
96.9512
100.104
101.171
99.8956
99.2157
100.353
103.354
105.597
104.101
101.778
99.2685
96.5525
97.3943
99.664
99.098
96.2697
93.6261
91.9967
93.5888
99.0004
103.511
104.414
102.774
99.9522
98.4615
100.585
104.528
106.643
105.975
103.747
101.296
98.5096
99.9165
104.13
105.293
104.373
102.174
99.5268
98.4897
100.655
101.973
99.6208
95.9661
92.6312
92.8717
97.0209
99.8642
99.3516
97.9916
97.85
99.6202
101.192
100.725
98.9586
95.7085
96.1283
99.792
100.881
99.7788
97.3238
93.3772
92.7134
95.8136
97.3164
96.6229
95.7009
95.2155
95.6317
97.3401
98.2341
99.0307
98.1818
95.3098
94.4987
97.0629
100.089
99.9554
97.3319
94.6896
93.5707
96.4926
99.4175
98.5701
96.8267
96.1243
98.4296
101.471
102.4
102.525
102.128
101.475
102.447
106.018
110.089
111.097
109.596
107.843
107.626
108.711
110.359
113.142
115.329
115.762
114.638
111.854
108.599
106.367
105.567
108.206
113.278
113.278
113.278
113.278
107.022
111.115
107.542
104.005
101.872
99.3843
96.9434
96.5456
97.4765
99.466
102.273
105.625
107.045
106.356
104.576
101.685
98.9984
96.8751
97.7116
100.133
101.065
100.518
98.6485
96.7858
96.4685
97.5243
97.8549
96.9368
95.7503
95.7489
96.0525
97.5782
101.12
103.382
103.399
101.986
100.178
100.213
102.667
105.395
106.666
106.388
106.345
110.012
114.566
115.652
113.87
111.64
111.273
111.336
110.719
109.535
108.575
109.224
111.288
111.976
109.083
105.069
100.375
98.1958
100.119
100.823
100.131
99.4185
99.4788
101.801
105.717
108.368
108.459
106.661
103.753
102.384
102.995
103.144
102.719
102.437
103.193
105.869
108.172
106.41
103.136
102.463
104.426
107.126
107.882
106.544
103.184
100.159
100.043
99.9445
99.4194
102.413
104.585
100.247
94.9935
93.66
96.0171
100.025
102.565
103.222
103.752
105.849
109.292
111.435
111.483
109.322
105.142
103.444
106.522
109.461
109.667
107.759
105.02
103.331
101.913
100.699
100.536
101.747
104.456
107.133
108.052
107.532
106.519
105.738
106.418
106.308
103.305
100.267
99.5023
100.696
101.19
98.665
95.6661
94.6361
95.3952
98.9819
102.501
103.098
102.337
102.084
103.809
106.122
105.763
