hr
81.2698
81.2698
84.2206
88.5516
90.8152
92.6786
90.4637
85.9865
83.8655
79.0685
75.6061
76.8389
77.8291
78.3853
79.2402
80.1342
79.9563
78.2144
76.5536
75.9137
75.4114
75.7796
76.9458
78.2071
80.0252
82.0612
83.1479
83.9858
85.3988
86.9248
86.617
84.4615
82.4729
80.554
79.3162
78.6885
78.2735
78.0138
77.6142
78.2356
72.7464
72.7464
72.7464
51.2195
72.037
83.4833
83.3112
82.0665
77.3546
77.9417
99.5615
114.865
114.865
114.865
79.3161
91.5223
92.9687
130.91
172.416
176.391
137.02
111
135.445
146.175
122.69
100.66
102.026
103.125
105.714
106.118
102.629
101.942
103.048
102.58
99.5746
93.2785
87.1393
82.6479
82.599
85.362
86.0891
83.655
80.8855
79.9282
79.846
79.9821
79.5164
78.3554
77.4664
77.6833
77.5424
77.2615
78.9134
80.4902
80.4978
80.0098
78.9025
77.9107
77.687
77.5993
77.3593
78.7505
80.2655
80.4056
81.2046
82.2422
83.0024
84.7454
86.321
87.1389
88.513
90.5207
89.7038
87.108
87.0157
89.7482
92.2922
92.0548
90.2719
86.7195
84
83.033
80.6154
78.1109
76.9827
75.4477
75.0266
76.5255
76.8741
76.2693
76.1052
74.9873
73.4516
72.0397
73.0497
77.9152
81.2352
80.8341
79.0048
77.2665
76.8181
77.7201
77.9702
77.4521
77.2585
76.2058
74.7811
74.0913
73.9698
74.238
74.7689
75.3433
75.8798
78.3119
81.4767
82.905
83.252
83.252
83.252
83.252
83.252
83.9111
96.1946
96.3009
95.7059
95.4415
95.7148
94.507
92.2569
91.2511
91.7016
92.7599
95.3383
98.1572
99.363
99.9757
100.355
99.375
97.1827
96.6012
98.3487
99.793
98.9323
95.8592
90.8101
85.2562
80.8031
79.7733
80.2589
79.1541
76.7383
75.6776
78.016
83.145
88.1819
90.3005
89.736
90.73
93.5144
93.8349
92.636
88.3306
84.011
82.4871
83.3869
85.0932
85.1579
84.1217
83.3435
83.9339
85.2416
86.0504
85.9805
85.8165
85.5279
85.3333
85.6932
86.6629
88.9396
89.4886
87.0273
83.8018
80.8633
80.2496
82.0854
86.049
90.929
93.4265
90.0749
90.0749
90.0749
90.0749
90.0749
90.0749
90.0749
90.0749
68.0195
68.9817
68.9388
69.0681
69.4585
70.0878
70.7691
72.7025
75.0177
76.4194
77.8067
78.8802
79.9815
79.3685
77.9731
77.9044
77.5013
77.0795
77.6469
78.3085
78.616
79.2876
80.8037
82.1625
81.9976
81.2442
80.5938
79.276
79.3544
79.9204
77.2131
74.0643
72.742
74.715
78.2984
80.9043
84.051
85.7068
84.6158
78.9716
73.6919
72.4725
72.4824
73.4797
75.0833
75.9722
75.6151
75.683
76.3937
77.4525
81.5508
85.8523
87.1705
88.2773
88.0434
85.5787
82.0329
78.3726
76.9456
78.062
82.8177
85.6619
82.622
76.6197
72.4849
72.5706
72.0774
71.438
74.5587
78.4754
79.8965
78.6113
77.4882
79.4989
82.5275
84.9044
85.4497
83.8273
82.139
82.6113
84.8094
88.3374
91.4366
94.0229
96.5844
98.7985
99.8716
98.7955
96.6338
95.3654
94.7871
91.6239
85.5858
79.4323
74.2856
71.4807
69.3114
68.5785
70.3093
76.3353
84.0293
88.5825
86.7639
80.4598
75.9583
71.1482
68.0233
67.3512
66.9281
66.9281
67.1039
67.3981
67.5165
67.5797
69.0508
71.5362
74.7069
80.2091
84.8673
86.571
85.1461
81.364
77.9396
80.0049
84.8377
86.0011
81.3593
76.5037
75.9789
74.6217
74.7423
77.7886
80.2487
79.0973
74.6977
69.7673
66.6723
66.6004
67.2775
67.0297
67.4142
69.1716
72.4184
75.529
75.0939
72.4942
69.9454
68.1438
67.5423
68.6554
70.2929
71.5482
74.9326
79.4556
82.7166
81.0389
76.4218
71.4077
68.0485
67.8234
67.9425
68.4723
69.8456
71.5316
74.2574
67.7765
67.7765
67.7765
61.1727
61.1727
61.1727
74.9298
68.7969
68.2397
68.7414
70.2393
74.6652
79.3761
80.0592
77.2073
73.6968
69.8928
67.5042
68.4106
69.1232
69.279
70.2298
71.7334
74.6725
78.4842
80.8872
81.4269
79.9717
78.0184
74.8008
71.1126
68.2051
66.7336
66.8788
67.119
67.3778
67.8561
68.8424
70.5969
73.8081
77.111
79.9335
80.2888
78.2148
75.4152
73.7014
74.1462
74.0774
73.7007
73.561
73.9729
74.7815
76.1439
77.3113
77.6084
78.8668
80.8346
82.8211
83.7126
84.3679
86.107
87.496
87.5324
87.1122
87.4387
86.7524
85.357
84.5247
83.6987
83.1646
82.3788
80.3261
76.8895
74.1801
72.9176
72.8837
74.0241
75.1546
76.1215
77.1346
78.0876
78.7875
80.007
81.3487
81.858
81.5652
82.6866
84.0728
83.6471
83.7011
84.6169
84.6169
84.6169
84.7268
84.7268
84.7268
84.7268
84.7268
85.4601
93.3737
92.6775
92.1803
91.5979
91.8306
91.3179
91.1759
92.3618
93.4681
93.945
94.9323
94.4319
91.8925
90.1537
88.7447
88.6528
89.3185
88.9317
87.1595
84.8939
83.1
80.6987
78.7867
78.092
77.0071
76.2787
76.3735
75.6139
75.4567
77.3357
79.9558
81.6717
82.0693
81.4582
80.4024
79.6014
78.369
77.045
75.7271
74.3264
73.3921
72.0025
70.7776
70.3727
69.8571
69.4613
68.8187
68.3802
68.8288
